pitcher,pitchers_PA_as_L,pitchers_PA_as_R,pitcher_PA_vs_LHB,pitcher_PA_vs_RHB,pitcher_PA,pitchers_throwing_hand,prop_onbase_event_stand_L,prop_onbase_event_stand_R,prop_onbase_event_overall,prop_walk_event_stand_L,prop_walk_event_stand_R,prop_walk_event_overall,prop_single_event_stand_L,prop_single_event_stand_R,prop_single_event_overall,prop_double_event_stand_L,prop_double_event_stand_R,prop_double_event_overall,prop_triple_event_stand_L,prop_triple_event_stand_R,prop_triple_event_overall,prop_homerun_event_stand_L,prop_homerun_event_stand_R,prop_homerun_event_overall,prop_strikeout_event_stand_L,prop_strikeout_event_stand_R,prop_strikeout_event_overall,prop_onbase_event_stand_same,prop_walk_event_stand_same,prop_single_event_stand_same,prop_double_event_stand_same,prop_triple_event_stand_same,prop_homerun_event_stand_same,prop_strikeout_event_stand_same,prop_onbase_event_stand_diff,prop_walk_event_stand_diff,prop_single_event_stand_diff,prop_double_event_stand_diff,prop_triple_event_stand_diff,prop_homerun_event_stand_diff,prop_strikeout_event_stand_diff
592836.0,0.0,2016.0,1012.0,1004.0,2016,R,0.29545454545454547,0.3137450199203187,0.30456349206349204,0.07312252964426877,0.05776892430278884,0.06547619047619048,0.12845849802371542,0.15139442231075698,0.13988095238095238,0.041501976284584984,0.053784860557768925,0.047619047619047616,0.004940711462450593,0.00298804780876494,0.003968253968253968,0.039525691699604744,0.029880478087649404,0.034722222222222224,0.21936758893280633,0.20816733067729085,0.21378968253968253,0.3137450199203187,0.05776892430278884,0.15139442231075698,0.053784860557768925,0.00298804780876494,0.029880478087649404,0.20816733067729085,0.29545454545454547,0.07312252964426877,0.12845849802371542,0.041501976284584984,0.004940711462450593,0.039525691699604744,0.21936758893280633
592866.0,0.0,2030.0,951.0,1079.0,2030,R,0.33543638275499477,0.29471733086190915,0.3137931034482759,0.07570977917981073,0.0685820203892493,0.07192118226600985,0.16929547844374343,0.12140871177015755,0.1438423645320197,0.04942166140904311,0.057460611677479144,0.053694581280788176,0.005257623554153523,0.004633920296570899,0.0049261083743842365,0.027339642481598318,0.03151065801668211,0.029556650246305417,0.138801261829653,0.211306765523633,0.17733990147783252,0.29471733086190915,0.0685820203892493,0.12140871177015755,0.057460611677479144,0.004633920296570899,0.03151065801668211,0.211306765523633,0.33543638275499477,0.07570977917981073,0.16929547844374343,0.04942166140904311,0.005257623554153523,0.027339642481598318,0.138801261829653
593372.0,0.0,3138.0,1612.0,1526.0,3138,R,0.336848635235732,0.2758846657929227,0.30720203951561503,0.10794044665012408,0.061598951507208385,0.08540471637985979,0.1513647642679901,0.14613368283093053,0.14882090503505419,0.042803970223325064,0.03014416775884666,0.036647546207775654,0.004962779156327543,0.001965923984272608,0.003505417463352454,0.02357320099255583,0.015727391874180863,0.019757807520713832,0.20595533498759305,0.26802096985583224,0.2361376673040153,0.2758846657929227,0.061598951507208385,0.14613368283093053,0.03014416775884666,0.001965923984272608,0.015727391874180863,0.26802096985583224,0.336848635235732,0.10794044665012408,0.1513647642679901,0.042803970223325064,0.004962779156327543,0.02357320099255583,0.20595533498759305
593576.0,0.0,1281.0,627.0,654.0,1281,R,0.2982456140350877,0.2782874617737003,0.28805620608899296,0.09409888357256778,0.0581039755351682,0.07572209211553474,0.12759170653907495,0.11467889908256881,0.1209992193598751,0.03987240829346093,0.03363914373088685,0.03669008587041374,0.001594896331738437,0.0030581039755351682,0.00234192037470726,0.03349282296650718,0.039755351681957186,0.03669008587041374,0.2934609250398724,0.3149847094801223,0.3044496487119438,0.2782874617737003,0.0581039755351682,0.11467889908256881,0.03363914373088685,0.0030581039755351682,0.039755351681957186,0.3149847094801223,0.2982456140350877,0.09409888357256778,0.12759170653907495,0.03987240829346093,0.001594896331738437,0.03349282296650718,0.2934609250398724
593958.0,2952.0,0.0,625.0,2327.0,2952,L,0.3296,0.30425440481306404,0.30962059620596205,0.0688,0.08250966910184787,0.07960704607046071,0.1616,0.14353244520842287,0.14735772357723578,0.0336,0.04383326171035668,0.041666666666666664,0.0048,0.0030081650193382035,0.0033875338753387536,0.0368,0.027932960893854747,0.02981029810298103,0.2608,0.22862054146970348,0.23543360433604335,0.3296,0.0688,0.1616,0.0336,0.0048,0.0368,0.2608,0.30425440481306404,0.08250966910184787,0.14353244520842287,0.04383326171035668,0.0030081650193382035,0.027932960893854747,0.22862054146970348
594798.0,0.0,3820.0,1870.0,1950.0,3820,R,0.28288770053475937,0.24564102564102563,0.2638743455497382,0.06203208556149733,0.04923076923076923,0.05549738219895288,0.1572192513368984,0.13282051282051283,0.14476439790575915,0.03208556149732621,0.03487179487179487,0.033507853403141365,0.0032085561497326204,0.0010256410256410256,0.0020942408376963353,0.022994652406417113,0.023076923076923078,0.023036649214659685,0.2679144385026738,0.31025641025641026,0.2895287958115183,0.24564102564102563,0.04923076923076923,0.13282051282051283,0.03487179487179487,0.0010256410256410256,0.023076923076923078,0.31025641025641026,0.28288770053475937,0.06203208556149733,0.1572192513368984,0.03208556149732621,0.0032085561497326204,0.022994652406417113,0.2679144385026738
595014.0,0.0,1446.0,653.0,793.0,1446,R,0.3231240428790199,0.27994955863808324,0.2994467496542185,0.08422664624808576,0.09079445145018916,0.08782849239280774,0.15773353751914243,0.14880201765447668,0.15283540802213003,0.042879019908116385,0.02269861286254729,0.0318118948824343,0.0030627871362940277,0.0025220680958385876,0.0027662517289073307,0.026033690658499236,0.011349306431273645,0.017980636237897647,0.22970903522205208,0.26229508196721313,0.2475795297372061,0.27994955863808324,0.09079445145018916,0.14880201765447668,0.02269861286254729,0.0025220680958385876,0.011349306431273645,0.26229508196721313,0.3231240428790199,0.08422664624808576,0.15773353751914243,0.042879019908116385,0.0030627871362940277,0.026033690658499236,0.22970903522205208
595191.0,0.0,1841.0,927.0,914.0,1841,R,0.34627831715210355,0.26914660831509846,0.30798479087452474,0.07119741100323625,0.05798687089715536,0.06463878326996197,0.1499460625674218,0.12691466083150985,0.1385116784356328,0.06040992448759439,0.045951859956236324,0.053231939163498096,0.008629989212513484,0.002188183807439825,0.005431830526887561,0.04746494066882417,0.028446389496717725,0.03802281368821293,0.17367853290183388,0.2439824945295405,0.20858229223248234,0.26914660831509846,0.05798687089715536,0.12691466083150985,0.045951859956236324,0.002188183807439825,0.028446389496717725,0.2439824945295405,0.34627831715210355,0.07119741100323625,0.1499460625674218,0.06040992448759439,0.008629989212513484,0.04746494066882417,0.17367853290183388
596001.0,0.0,1951.0,1003.0,948.0,1951,R,0.3419740777666999,0.3059071729957806,0.32444900051255765,0.06779661016949153,0.0580168776371308,0.06304459251665813,0.17248255234297108,0.14135021097046413,0.1573552024602768,0.04885343968095713,0.03481012658227848,0.04202972834443875,0.004985044865403789,0.0031645569620253164,0.004100461301896463,0.03290129611166501,0.04746835443037975,0.03997949769349052,0.19740777666999004,0.21940928270042195,0.20809841107124552,0.3059071729957806,0.0580168776371308,0.14135021097046413,0.03481012658227848,0.0031645569620253164,0.04746835443037975,0.21940928270042195,0.3419740777666999,0.06779661016949153,0.17248255234297108,0.04885343968095713,0.004985044865403789,0.03290129611166501,0.19740777666999004
596043.0,0.0,1240.0,604.0,636.0,1240,R,0.3228476821192053,0.29559748427672955,0.3088709677419355,0.07781456953642384,0.07547169811320754,0.07661290322580645,0.1456953642384106,0.13050314465408805,0.13790322580645162,0.059602649006622516,0.04559748427672956,0.05241935483870968,0.004966887417218543,0.0031446540880503146,0.004032258064516129,0.03145695364238411,0.0330188679245283,0.03225806451612903,0.1672185430463576,0.1761006289308176,0.1717741935483871,0.29559748427672955,0.07547169811320754,0.13050314465408805,0.04559748427672956,0.0031446540880503146,0.0330188679245283,0.1761006289308176,0.3228476821192053,0.07781456953642384,0.1456953642384106,0.059602649006622516,0.004966887417218543,0.03145695364238411,0.1672185430463576
596133.0,0.0,1286.0,642.0,644.0,1286,R,0.3364485981308411,0.30434782608695654,0.3203732503888025,0.08255451713395638,0.062111801242236024,0.07231726283048212,0.16822429906542055,0.15527950310559005,0.16174183514774496,0.04361370716510903,0.04813664596273292,0.045878693623639194,0.003115264797507788,0.003105590062111801,0.003110419906687403,0.028037383177570093,0.03260869565217391,0.030326594090202177,0.21962616822429906,0.2562111801242236,0.2379471228615863,0.30434782608695654,0.062111801242236024,0.15527950310559005,0.04813664596273292,0.003105590062111801,0.03260869565217391,0.2562111801242236,0.3364485981308411,0.08255451713395638,0.16822429906542055,0.04361370716510903,0.003115264797507788,0.028037383177570093,0.21962616822429906
598264.0,0.0,1319.0,526.0,793.0,1319,R,0.33840304182509506,0.3064312736443884,0.3191811978771797,0.12737642585551331,0.09079445145018916,0.10538286580742987,0.13307984790874525,0.1437578814627995,0.13949962092494314,0.03612167300380228,0.03909205548549811,0.03790750568612585,0.005703422053231939,0.0,0.002274450341167551,0.024714828897338403,0.027742749054224466,0.026535253980288095,0.32129277566539927,0.2900378310214376,0.3025018953752843,0.3064312736443884,0.09079445145018916,0.1437578814627995,0.03909205548549811,0.0,0.027742749054224466,0.2900378310214376,0.33840304182509506,0.12737642585551331,0.13307984790874525,0.03612167300380228,0.005703422053231939,0.024714828897338403,0.32129277566539927
601713.0,0.0,1701.0,793.0,908.0,1701,R,0.33417402269861285,0.33370044052863435,0.3339212228101117,0.09962168978562422,0.07268722466960352,0.08524397413286303,0.15510718789407313,0.15198237885462554,0.15343915343915343,0.03530895334174023,0.046255506607929514,0.0411522633744856,0.007566204287515763,0.004405286343612335,0.005878894767783657,0.034047919293820936,0.046255506607929514,0.04056437389770723,0.23455233291298866,0.24779735682819384,0.24162257495590828,0.33370044052863435,0.07268722466960352,0.15198237885462554,0.046255506607929514,0.004405286343612335,0.046255506607929514,0.24779735682819384,0.33417402269861285,0.09962168978562422,0.15510718789407313,0.03530895334174023,0.007566204287515763,0.034047919293820936,0.23455233291298866
605135.0,0.0,1313.0,695.0,618.0,1313,R,0.29784172661870506,0.33495145631067963,0.3153084539223153,0.09496402877697842,0.07119741100323625,0.08377760853008377,0.11654676258992806,0.16990291262135923,0.14166031987814165,0.03597122302158273,0.043689320388349516,0.039603960396039604,0.0057553956834532375,0.0016181229773462784,0.003808073115003808,0.02877697841726619,0.024271844660194174,0.026656511805026657,0.218705035971223,0.18932038834951456,0.2048743335872049,0.33495145631067963,0.07119741100323625,0.16990291262135923,0.043689320388349516,0.0016181229773462784,0.024271844660194174,0.18932038834951456,0.29784172661870506,0.09496402877697842,0.11654676258992806,0.03597122302158273,0.0057553956834532375,0.02877697841726619,0.218705035971223
605151.0,0.0,1671.0,792.0,879.0,1671,R,0.3421717171717172,0.3003412969283277,0.3201675643327349,0.12121212121212122,0.06370875995449374,0.09096349491322561,0.1388888888888889,0.14789533560864618,0.1436265709156194,0.056818181818181816,0.03981797497155859,0.047875523638539794,0.003787878787878788,0.007963594994311717,0.005984440454817474,0.017676767676767676,0.026166097838452786,0.022142429682824656,0.2361111111111111,0.2366325369738339,0.23638539796529023,0.3003412969283277,0.06370875995449374,0.14789533560864618,0.03981797497155859,0.007963594994311717,0.026166097838452786,0.2366325369738339,0.3421717171717172,0.12121212121212122,0.1388888888888889,0.056818181818181816,0.003787878787878788,0.017676767676767676,0.2361111111111111
605164.0,0.0,2625.0,1299.0,1326.0,2625,R,0.33795227097767516,0.2986425339366516,0.3180952380952381,0.07544264819091609,0.07692307692307693,0.0761904761904762,0.15473441108545036,0.11764705882352941,0.136,0.056197074672825253,0.0444947209653092,0.05028571428571429,0.003849114703618168,0.0015082956259426848,0.0026666666666666666,0.03849114703618168,0.048265460030165915,0.04342857142857143,0.17551963048498845,0.27978883861236803,0.2281904761904762,0.2986425339366516,0.07692307692307693,0.11764705882352941,0.0444947209653092,0.0015082956259426848,0.048265460030165915,0.27978883861236803,0.33795227097767516,0.07544264819091609,0.15473441108545036,0.056197074672825253,0.003849114703618168,0.03849114703618168,0.17551963048498845
605177.0,1060.0,0.0,508.0,552.0,1060,L,0.297244094488189,0.3079710144927536,0.30283018867924527,0.08661417322834646,0.09057971014492754,0.08867924528301886,0.15551181102362205,0.1431159420289855,0.1490566037735849,0.03346456692913386,0.04891304347826087,0.04150943396226415,0.001968503937007874,0.0018115942028985507,0.0018867924528301887,0.00984251968503937,0.018115942028985508,0.014150943396226415,0.25196850393700787,0.2536231884057971,0.2528301886792453,0.297244094488189,0.08661417322834646,0.15551181102362205,0.03346456692913386,0.001968503937007874,0.00984251968503937,0.25196850393700787,0.3079710144927536,0.09057971014492754,0.1431159420289855,0.04891304347826087,0.0018115942028985507,0.018115942028985508,0.2536231884057971
605182.0,0.0,2046.0,973.0,1073.0,2046,R,0.31243576567317577,0.2777260018639329,0.29423264907135877,0.10585817060637205,0.08201304753028892,0.09335288367546432,0.1223021582733813,0.12022367194780988,0.12121212121212122,0.04933196300102775,0.046598322460391424,0.047898338220918865,0.003083247687564234,0.0009319664492078285,0.0019550342130987292,0.02774922918807811,0.023299161230195712,0.02541544477028348,0.24049331963001028,0.29916123019571295,0.27126099706744866,0.2777260018639329,0.08201304753028892,0.12022367194780988,0.046598322460391424,0.0009319664492078285,0.023299161230195712,0.29916123019571295,0.31243576567317577,0.10585817060637205,0.1223021582733813,0.04933196300102775,0.003083247687564234,0.02774922918807811,0.24049331963001028
605200.0,0.0,2592.0,1265.0,1327.0,2592,R,0.3209486166007905,0.306706857573474,0.3136574074074074,0.08063241106719368,0.05425772418990203,0.06712962962962964,0.14545454545454545,0.17633760361718162,0.16126543209876543,0.045059288537549404,0.039939713639788994,0.04243827160493827,0.009486166007905139,0.006028636021100226,0.007716049382716049,0.030039525691699605,0.024114544084400905,0.02700617283950617,0.16600790513833993,0.16654107008289373,0.16628086419753085,0.306706857573474,0.05425772418990203,0.17633760361718162,0.039939713639788994,0.006028636021100226,0.024114544084400905,0.16654107008289373,0.3209486166007905,0.08063241106719368,0.14545454545454545,0.045059288537549404,0.009486166007905139,0.030039525691699605,0.16600790513833993
605242.0,0.0,1882.0,957.0,925.0,1882,R,0.30303030303030304,0.2918918918918919,0.2975557917109458,0.07105538140020899,0.06054054054054054,0.06588735387885228,0.14315569487983282,0.1545945945945946,0.1487778958554729,0.04597701149425287,0.04,0.04303931987247609,0.0020898641588296763,0.003243243243243243,0.002656748140276302,0.027168234064785787,0.023783783783783784,0.025504782146652496,0.180773249738767,0.19567567567567568,0.18809776833156217,0.2918918918918919,0.06054054054054054,0.1545945945945946,0.04,0.003243243243243243,0.023783783783783784,0.19567567567567568,0.30303030303030304,0.07105538140020899,0.14315569487983282,0.04597701149425287,0.0020898641588296763,0.027168234064785787,0.180773249738767
605397.0,0.0,1919.0,888.0,1031.0,1919,R,0.31644144144144143,0.29194956353055285,0.30328295987493487,0.05292792792792793,0.052376333656644035,0.05263157894736842,0.14527027027027026,0.14451988360814744,0.14486711829077645,0.05855855855855856,0.052376333656644035,0.055237102657634186,0.013513513513513514,0.0009699321047526673,0.006774361646690985,0.03153153153153153,0.031037827352085354,0.031266284523189164,0.20270270270270271,0.22114451988360814,0.2126107347576863,0.29194956353055285,0.052376333656644035,0.14451988360814744,0.052376333656644035,0.0009699321047526673,0.031037827352085354,0.22114451988360814,0.31644144144144143,0.05292792792792793,0.14527027027027026,0.05855855855855856,0.013513513513513514,0.03153153153153153,0.20270270270270271
605400.0,0.0,3179.0,1481.0,1698.0,3179,R,0.30317353139770425,0.2773851590106007,0.2893991821327461,0.08777852802160702,0.054770318021201414,0.07014784523435043,0.13841998649561107,0.143698468786808,0.14123938345391632,0.04051316677920324,0.03651354534746761,0.03837684806542938,0.006076975016880486,0.0035335689045936395,0.004718464926077383,0.025658338960162053,0.026501766784452298,0.026108839257628184,0.2437542201215395,0.27267373380447585,0.2592010066058509,0.2773851590106007,0.054770318021201414,0.143698468786808,0.03651354534746761,0.0035335689045936395,0.026501766784452298,0.27267373380447585,0.30317353139770425,0.08777852802160702,0.13841998649561107,0.04051316677920324,0.006076975016880486,0.025658338960162053,0.2437542201215395
605452.0,0.0,1445.0,716.0,729.0,1445,R,0.3715083798882682,0.2757201646090535,0.3231833910034602,0.09217877094972067,0.04801097393689986,0.0698961937716263,0.18156424581005587,0.1440329218106996,0.16262975778546712,0.04748603351955307,0.04526748971193416,0.04636678200692042,0.00558659217877095,0.00411522633744856,0.004844290657439446,0.03212290502793296,0.02606310013717421,0.02906574394463668,0.1829608938547486,0.2222222222222222,0.2027681660899654,0.2757201646090535,0.04801097393689986,0.1440329218106996,0.04526748971193416,0.00411522633744856,0.02606310013717421,0.2222222222222222,0.3715083798882682,0.09217877094972067,0.18156424581005587,0.04748603351955307,0.00558659217877095,0.03212290502793296,0.1829608938547486
605538.0,0.0,1692.0,800.0,892.0,1692,R,0.35875,0.29035874439461884,0.32269503546099293,0.1025,0.04035874439461883,0.06973995271867613,0.14,0.15358744394618834,0.14716312056737588,0.0625,0.05044843049327354,0.05614657210401891,0.00625,0.004484304932735426,0.005319148936170213,0.04125,0.03587443946188341,0.0384160756501182,0.13,0.22085201793721973,0.17789598108747046,0.29035874439461884,0.04035874439461883,0.15358744394618834,0.05044843049327354,0.004484304932735426,0.03587443946188341,0.22085201793721973,0.35875,0.1025,0.14,0.0625,0.00625,0.04125,0.13
606131.0,0.0,1891.0,875.0,1016.0,1891,R,0.36114285714285715,0.33661417322834647,0.34796404019037547,0.07428571428571429,0.0718503937007874,0.07297726070861978,0.19314285714285714,0.17421259842519685,0.18297197250132205,0.054857142857142854,0.05019685039370079,0.0523532522474881,0.002285714285714286,0.002952755905511811,0.0026441036488630354,0.030857142857142857,0.022637795275590553,0.026441036488630356,0.13485714285714287,0.19389763779527558,0.16657852987837124,0.33661417322834647,0.0718503937007874,0.17421259842519685,0.05019685039370079,0.002952755905511811,0.022637795275590553,0.19389763779527558,0.36114285714285715,0.07428571428571429,0.19314285714285714,0.054857142857142854,0.002285714285714286,0.030857142857142857,0.13485714285714287
606965.0,0.0,1215.0,622.0,593.0,1215,R,0.26688102893890675,0.2715008431703204,0.2691358024691358,0.06591639871382636,0.05902192242833052,0.06255144032921811,0.11254019292604502,0.12984822934232715,0.12098765432098765,0.03858520900321544,0.04047217537942664,0.03950617283950617,0.006430868167202572,0.006745362563237774,0.006584362139917695,0.03376205787781351,0.026981450252951095,0.030452674897119343,0.2942122186495177,0.24283305227655985,0.2691358024691358,0.2715008431703204,0.05902192242833052,0.12984822934232715,0.04047217537942664,0.006745362563237774,0.026981450252951095,0.24283305227655985,0.26688102893890675,0.06591639871382636,0.11254019292604502,0.03858520900321544,0.006430868167202572,0.03376205787781351,0.2942122186495177
607192.0,0.0,1106.0,551.0,555.0,1106,R,0.33756805807622503,0.31351351351351353,0.325497287522604,0.12341197822141561,0.0918918918918919,0.10759493670886076,0.12704174228675136,0.13333333333333333,0.1301989150090416,0.047186932849364795,0.03783783783783784,0.042495479204339964,0.007259528130671506,0.005405405405405406,0.006329113924050633,0.025408348457350273,0.036036036036036036,0.03074141048824593,0.25045372050816694,0.27387387387387385,0.26220614828209765,0.31351351351351353,0.0918918918918919,0.13333333333333333,0.03783783783783784,0.005405405405405406,0.036036036036036036,0.27387387387387385,0.33756805807622503,0.12341197822141561,0.12704174228675136,0.047186932849364795,0.007259528130671506,0.025408348457350273,0.25045372050816694
607219.0,0.0,1099.0,516.0,583.0,1099,R,0.3624031007751938,0.307032590051458,0.3330300272975432,0.08914728682170543,0.07375643224699828,0.08098271155595996,0.1511627906976744,0.14065180102915953,0.14558689717925385,0.06976744186046512,0.051457975986277875,0.06005459508644222,0.009689922480620155,0.0017152658662092624,0.00545950864422202,0.03488372093023256,0.030874785591766724,0.03275705186533212,0.17829457364341086,0.1732418524871355,0.17561419472247497,0.307032590051458,0.07375643224699828,0.14065180102915953,0.051457975986277875,0.0017152658662092624,0.030874785591766724,0.1732418524871355,0.3624031007751938,0.08914728682170543,0.1511627906976744,0.06976744186046512,0.009689922480620155,0.03488372093023256,0.17829457364341086
607229.0,0.0,1349.0,605.0,744.0,1349,R,0.3239669421487603,0.3225806451612903,0.32320237212750186,0.08760330578512397,0.05779569892473118,0.07116382505559674,0.13884297520661157,0.17069892473118278,0.156412157153447,0.05619834710743802,0.04838709677419355,0.05189028910303929,0.003305785123966942,0.005376344086021506,0.004447739065974796,0.02809917355371901,0.021505376344086023,0.02446256486286138,0.19834710743801653,0.17473118279569894,0.18532246108228317,0.3225806451612903,0.05779569892473118,0.17069892473118278,0.04838709677419355,0.005376344086021506,0.021505376344086023,0.17473118279569894,0.3239669421487603,0.08760330578512397,0.13884297520661157,0.05619834710743802,0.003305785123966942,0.02809917355371901,0.19834710743801653
607259.0,0.0,1217.0,558.0,659.0,1217,R,0.33512544802867383,0.34446130500758726,0.3401807723911257,0.0931899641577061,0.057663125948406675,0.07395234182415776,0.14157706093189965,0.16084977238239756,0.15201314708299096,0.053763440860215055,0.04552352048558422,0.049301561216105176,0.005376344086021506,0.009104704097116844,0.007395234182415777,0.034050179211469536,0.04704097116843703,0.041084634346754315,0.12544802867383512,0.13505311077389984,0.1306491372226787,0.34446130500758726,0.057663125948406675,0.16084977238239756,0.04552352048558422,0.009104704097116844,0.04704097116843703,0.13505311077389984,0.33512544802867383,0.0931899641577061,0.14157706093189965,0.053763440860215055,0.005376344086021506,0.034050179211469536,0.12544802867383512
607352.0,0.0,1419.0,606.0,813.0,1419,R,0.3547854785478548,0.3284132841328413,0.33967582804792107,0.07260726072607261,0.07749077490774908,0.07540521494009866,0.16996699669966997,0.16605166051660517,0.16772374911909796,0.0594059405940594,0.041820418204182044,0.04933051444679352,0.0049504950495049506,0.004920049200492005,0.004933051444679351,0.039603960396039604,0.02706027060270603,0.03241719520789288,0.20297029702970298,0.18081180811808117,0.19027484143763213,0.3284132841328413,0.07749077490774908,0.16605166051660517,0.041820418204182044,0.004920049200492005,0.02706027060270603,0.18081180811808117,0.3547854785478548,0.07260726072607261,0.16996699669966997,0.0594059405940594,0.0049504950495049506,0.039603960396039604,0.20297029702970298
607457.0,0.0,1096.0,520.0,576.0,1096,R,0.3096153846153846,0.3159722222222222,0.31295620437956206,0.1423076923076923,0.12152777777777778,0.13138686131386862,0.11153846153846154,0.12152777777777778,0.11678832116788321,0.023076923076923078,0.03819444444444445,0.03102189781021898,0.0,0.003472222222222222,0.0018248175182481751,0.021153846153846155,0.022569444444444444,0.021897810218978103,0.2519230769230769,0.3263888888888889,0.29105839416058393,0.3159722222222222,0.12152777777777778,0.12152777777777778,0.03819444444444445,0.003472222222222222,0.022569444444444444,0.3263888888888889,0.3096153846153846,0.1423076923076923,0.11153846153846154,0.023076923076923078,0.0,0.021153846153846155,0.2519230769230769
607625.0,0.0,1413.0,673.0,740.0,1413,R,0.274888558692422,0.27837837837837837,0.2767162066525124,0.06983655274888559,0.041891891891891894,0.055201698513800426,0.13075780089153047,0.1581081081081081,0.14508138711960367,0.03714710252600297,0.03648648648648649,0.03680113234253362,0.007429420505200594,0.0013513513513513514,0.004246284501061571,0.02526002971768202,0.02702702702702703,0.026185421089879687,0.2199108469539376,0.25135135135135134,0.23637650389242745,0.27837837837837837,0.041891891891891894,0.1581081081081081,0.03648648648648649,0.0013513513513513514,0.02702702702702703,0.25135135135135134,0.274888558692422,0.06983655274888559,0.13075780089153047,0.03714710252600297,0.007429420505200594,0.02526002971768202,0.2199108469539376
608337.0,0.0,1758.0,877.0,881.0,1758,R,0.30444697833523376,0.3155505107832009,0.3100113765642776,0.09578107183580388,0.09534619750283768,0.09556313993174062,0.11630558722919042,0.11237230419977298,0.11433447098976109,0.043329532497149374,0.043132803632236094,0.04323094425483504,0.0034207525655644243,0.009080590238365494,0.006257110352673493,0.036488027366020526,0.03859250851305335,0.03754266211604096,0.21094640820980615,0.24063564131668558,0.22582480091012513,0.3155505107832009,0.09534619750283768,0.11237230419977298,0.043132803632236094,0.009080590238365494,0.03859250851305335,0.24063564131668558,0.30444697833523376,0.09578107183580388,0.11630558722919042,0.043329532497149374,0.0034207525655644243,0.036488027366020526,0.21094640820980615
608379.0,0.0,2976.0,1302.0,1674.0,2976,R,0.30568356374807987,0.3267622461170848,0.3175403225806452,0.08218125960061444,0.07347670250896057,0.07728494623655914,0.13978494623655913,0.16786140979689368,0.1555779569892473,0.04915514592933948,0.045997610513739545,0.047379032258064516,0.004608294930875576,0.002986857825567503,0.003696236559139785,0.02227342549923195,0.03345280764635603,0.028561827956989246,0.1935483870967742,0.2060931899641577,0.2006048387096774,0.3267622461170848,0.07347670250896057,0.16786140979689368,0.045997610513739545,0.002986857825567503,0.03345280764635603,0.2060931899641577,0.30568356374807987,0.08218125960061444,0.13978494623655913,0.04915514592933948,0.004608294930875576,0.02227342549923195,0.1935483870967742
608566.0,0.0,2307.0,1168.0,1139.0,2307,R,0.3279109589041096,0.2870939420544337,0.30775899436497617,0.0684931506849315,0.050921861281826165,0.05981794538361508,0.1703767123287671,0.1334503950834065,0.15214564369310793,0.045376712328767124,0.03950834064969271,0.04247941048981361,0.010273972602739725,0.007023705004389816,0.008669267446900737,0.030821917808219176,0.038630377524143986,0.034677069787602946,0.2011986301369863,0.2835820895522388,0.24187256176853056,0.2870939420544337,0.050921861281826165,0.1334503950834065,0.03950834064969271,0.007023705004389816,0.038630377524143986,0.2835820895522388,0.3279109589041096,0.0684931506849315,0.1703767123287671,0.045376712328767124,0.010273972602739725,0.030821917808219176,0.2011986301369863
608648.0,0.0,1487.0,698.0,789.0,1487,R,0.29512893982808025,0.3244613434727503,0.31069266980497645,0.04871060171919771,0.057034220532319393,0.0531271015467384,0.15472779369627507,0.1596958174904943,0.15736381977135172,0.04871060171919771,0.05576679340937896,0.05245460659045057,0.004297994269340974,0.0063371356147021544,0.005379959650302623,0.027220630372492838,0.04182509505703422,0.03496973772696705,0.23209169054441262,0.21673003802281368,0.22394082044384667,0.3244613434727503,0.057034220532319393,0.1596958174904943,0.05576679340937896,0.0063371356147021544,0.04182509505703422,0.21673003802281368,0.29512893982808025,0.04871060171919771,0.15472779369627507,0.04871060171919771,0.004297994269340974,0.027220630372492838,0.23209169054441262
608665.0,0.0,1892.0,965.0,927.0,1892,R,0.33471502590673574,0.32470334412081986,0.3298097251585624,0.0849740932642487,0.04854368932038835,0.06712473572938689,0.1689119170984456,0.18230852211434737,0.17547568710359407,0.04559585492227979,0.042071197411003236,0.04386892177589852,0.0031088082901554403,0.004314994606256742,0.0036997885835095136,0.02383419689119171,0.037756202804746494,0.0306553911205074,0.14818652849740932,0.14670981661272922,0.1474630021141649,0.32470334412081986,0.04854368932038835,0.18230852211434737,0.042071197411003236,0.004314994606256742,0.037756202804746494,0.14670981661272922,0.33471502590673574,0.0849740932642487,0.1689119170984456,0.04559585492227979,0.0031088082901554403,0.02383419689119171,0.14818652849740932
608717.0,0.0,1268.0,639.0,629.0,1268,R,0.36619718309859156,0.32273449920508746,0.34463722397476343,0.1111111111111111,0.07472178060413355,0.09305993690851735,0.16901408450704225,0.15421303656597773,0.16167192429022081,0.04538341158059468,0.05246422893481717,0.04889589905362776,0.00782472613458529,0.009538950715421303,0.008675078864353312,0.03129890453834116,0.028616852146263912,0.02996845425867508,0.1643192488262911,0.20985691573926868,0.18690851735015773,0.32273449920508746,0.07472178060413355,0.15421303656597773,0.05246422893481717,0.009538950715421303,0.028616852146263912,0.20985691573926868,0.36619718309859156,0.1111111111111111,0.16901408450704225,0.04538341158059468,0.00782472613458529,0.03129890453834116,0.1643192488262911
