batter,batters_PA_as_L,batters_PA_as_R,PA_vs_LHP,PA_vs_RHP,PA,batter_stance,prop_onbase_event_p_throws_L,prop_onbase_event_p_throws_R,prop_onbase_event_overall,prop_walk_event_p_throws_L,prop_walk_event_p_throws_R,prop_walk_event_overall,prop_single_event_p_throws_L,prop_single_event_p_throws_R,prop_single_event_overall,prop_double_event_p_throws_L,prop_double_event_p_throws_R,prop_double_event_overall,prop_triple_event_p_throws_L,prop_triple_event_p_throws_R,prop_triple_event_overall,prop_homerun_event_p_throws_L,prop_homerun_event_p_throws_R,prop_homerun_event_overall,prop_strikeout_event_p_throws_L,prop_strikeout_event_p_throws_R,prop_strikeout_event_overall,prop_onbase_event_p_throws_same,prop_walk_event_p_throws_same,prop_single_event_p_throws_same,prop_double_event_p_throws_same,prop_triple_event_p_throws_same,prop_homerun_event_p_throws_same,prop_strikeout_event_p_throws_same,prop_onbase_event_p_throws_diff,prop_walk_event_p_throws_diff,prop_single_event_p_throws_diff,prop_double_event_p_throws_diff,prop_triple_event_p_throws_diff,prop_homerun_event_p_throws_diff,prop_strikeout_event_p_throws_diff
434658.0,0.0,1472.0,593.0,879.0,1472,R,0.2900505902192243,0.29806598407281,0.29483695652173914,0.06745362563237774,0.05915813424345848,0.0625,0.14839797639123103,0.15017064846416384,0.14945652173913043,0.03541315345699832,0.051194539249146756,0.04483695652173913,0.013490725126475547,0.009101251422070534,0.010869565217391304,0.021922428330522766,0.015927189988623434,0.018342391304347828,0.22765598650927488,0.20136518771331058,0.21195652173913043,0.29806598407281,0.05915813424345848,0.15017064846416384,0.051194539249146756,0.009101251422070534,0.015927189988623434,0.20136518771331058,0.2900505902192243,0.06745362563237774,0.14839797639123103,0.03541315345699832,0.013490725126475547,0.021922428330522766,0.22765598650927488
434670.0,0.0,1840.0,445.0,1395.0,1840,R,0.3146067415730337,0.31899641577060933,0.3179347826086957,0.07415730337078652,0.07383512544802867,0.07391304347826087,0.13707865168539327,0.15483870967741936,0.15054347826086956,0.0449438202247191,0.03727598566308244,0.0391304347826087,0.0022471910112359553,0.0007168458781362007,0.0010869565217391304,0.05393258426966292,0.03942652329749104,0.042934782608695654,0.21797752808988763,0.1870967741935484,0.19456521739130433,0.31899641577060933,0.07383512544802867,0.15483870967741936,0.03727598566308244,0.0007168458781362007,0.03942652329749104,0.1870967741935484,0.3146067415730337,0.07415730337078652,0.13707865168539327,0.0449438202247191,0.0022471910112359553,0.05393258426966292,0.21797752808988763
435062.0,0.0,1898.0,562.0,1336.0,1898,R,0.3540925266903915,0.344311377245509,0.3472075869336143,0.07829181494661921,0.06062874251497006,0.06585879873551106,0.1903914590747331,0.19086826347305388,0.19072708113804004,0.05693950177935943,0.051646706586826345,0.05321390937829294,0.0,0.005988023952095809,0.004214963119072708,0.023131672597864767,0.025449101796407185,0.02476290832455216,0.17437722419928825,0.16691616766467066,0.1691253951527924,0.344311377245509,0.06062874251497006,0.19086826347305388,0.051646706586826345,0.005988023952095809,0.025449101796407185,0.16691616766467066,0.3540925266903915,0.07829181494661921,0.1903914590747331,0.05693950177935943,0.0,0.023131672597864767,0.17437722419928825
435063.0,0.0,1590.0,490.0,1100.0,1590,R,0.34285714285714286,0.2990909090909091,0.31257861635220124,0.12448979591836734,0.10363636363636364,0.11006289308176101,0.12244897959183673,0.09909090909090909,0.10628930817610063,0.0326530612244898,0.03363636363636364,0.03333333333333333,0.006122448979591836,0.0,0.0018867924528301887,0.05510204081632653,0.04909090909090909,0.0509433962264151,0.30612244897959184,0.2927272727272727,0.2968553459119497,0.2990909090909091,0.10363636363636364,0.09909090909090909,0.03363636363636364,0.0,0.04909090909090909,0.2927272727272727,0.34285714285714286,0.12448979591836734,0.12244897959183673,0.0326530612244898,0.006122448979591836,0.05510204081632653,0.30612244897959184
435079.0,0.0,2782.0,672.0,2110.0,2782,R,0.3229166666666667,0.32085308056872036,0.3213515456506111,0.07738095238095238,0.06966824644549763,0.0715312724658519,0.15476190476190477,0.15971563981042655,0.15851905104241554,0.047619047619047616,0.04454976303317536,0.04529115744069015,0.010416666666666666,0.0033175355450236967,0.0050323508267433505,0.028273809523809524,0.030805687203791468,0.0301941049604601,0.12946428571428573,0.14549763033175356,0.14162473040977713,0.32085308056872036,0.06966824644549763,0.15971563981042655,0.04454976303317536,0.0033175355450236967,0.030805687203791468,0.14549763033175356,0.3229166666666667,0.07738095238095238,0.15476190476190477,0.047619047619047616,0.010416666666666666,0.028273809523809524,0.12946428571428573
435263.0,1954.0,0.0,440.0,1514.0,1954,L,0.3181818181818182,0.3177014531043593,0.3178096212896622,0.10454545454545454,0.09180977542932629,0.09467758444216991,0.1318181818181818,0.1380449141347424,0.13664278403275332,0.022727272727272728,0.02774108322324967,0.02661207778915046,0.0,0.001321003963011889,0.0010235414534288639,0.03409090909090909,0.04425363276089828,0.04196519959058342,0.18636363636363637,0.1737120211360634,0.176560900716479,0.3181818181818182,0.10454545454545454,0.1318181818181818,0.022727272727272728,0.0,0.03409090909090909,0.18636363636363637,0.3177014531043593,0.09180977542932629,0.1380449141347424,0.02774108322324967,0.001321003963011889,0.04425363276089828,0.1737120211360634
435559.0,0.0,1859.0,506.0,1353.0,1859,R,0.32608695652173914,0.3082039911308204,0.3130715438407746,0.05138339920948617,0.05395417590539542,0.05325443786982249,0.16600790513833993,0.15077605321507762,0.15492200107584722,0.0533596837944664,0.04582409460458241,0.047875201721355565,0.0,0.0007390983000739098,0.0005379236148466917,0.041501976284584984,0.029563932002956393,0.0328133405056482,0.1324110671936759,0.11529933481152993,0.11995696611081226,0.3082039911308204,0.05395417590539542,0.15077605321507762,0.04582409460458241,0.0007390983000739098,0.029563932002956393,0.11529933481152993,0.32608695652173914,0.05138339920948617,0.16600790513833993,0.0533596837944664,0.0,0.041501976284584984,0.1324110671936759
435622.0,0.0,2793.0,775.0,2018.0,2793,R,0.3329032258064516,0.3012884043607532,0.3100608664518439,0.06451612903225806,0.07234886025768088,0.07017543859649122,0.15870967741935485,0.14866204162537167,0.1514500537056928,0.05161290322580645,0.03914767096134787,0.042606516290726815,0.005161290322580645,0.006937561942517344,0.00644468313641246,0.04645161290322581,0.026759167492566897,0.0322234156820623,0.20129032258064516,0.26709613478691774,0.24883637665592553,0.3012884043607532,0.07234886025768088,0.14866204162537167,0.03914767096134787,0.006937561942517344,0.026759167492566897,0.26709613478691774,0.3329032258064516,0.06451612903225806,0.15870967741935485,0.05161290322580645,0.005161290322580645,0.04645161290322581,0.20129032258064516
443558.0,0.0,3057.0,872.0,2185.0,3057,R,0.375,0.351487414187643,0.35819430814524045,0.10894495412844037,0.07917620137299772,0.08766764802093556,0.13646788990825687,0.15286041189931351,0.1481844946025515,0.03555045871559633,0.041189931350114416,0.03958128884527314,0.0034403669724770644,0.0,0.0009813542688910696,0.0768348623853211,0.06224256292906179,0.06640497219496239,0.21674311926605505,0.2389016018306636,0.2325809617271835,0.351487414187643,0.07917620137299772,0.15286041189931351,0.041189931350114416,0.0,0.06224256292906179,0.2389016018306636,0.375,0.10894495412844037,0.13646788990825687,0.03555045871559633,0.0034403669724770644,0.0768348623853211,0.21674311926605505
444432.0,0.0,2202.0,630.0,1572.0,2202,R,0.2873015873015873,0.30852417302798985,0.3024523160762943,0.05714285714285714,0.07442748091603053,0.06948228882833787,0.14603174603174604,0.13740458015267176,0.13987284287011809,0.026984126984126985,0.04389312977099236,0.03905540417801998,0.0015873015873015873,0.0019083969465648854,0.0018165304268846503,0.05396825396825397,0.04770992366412214,0.049500454132606724,0.22857142857142856,0.25318066157760816,0.24613987284287012,0.30852417302798985,0.07442748091603053,0.13740458015267176,0.04389312977099236,0.0019083969465648854,0.04770992366412214,0.25318066157760816,0.2873015873015873,0.05714285714285714,0.14603174603174604,0.026984126984126985,0.0015873015873015873,0.05396825396825397,0.22857142857142856
444482.0,2310.0,0.0,595.0,1715.0,2310,L,0.3126050420168067,0.3574344023323615,0.3458874458874459,0.06386554621848739,0.07521865889212828,0.0722943722943723,0.15630252100840336,0.17142857142857143,0.16753246753246753,0.031932773109243695,0.05889212827988338,0.05194805194805195,0.011764705882352941,0.011078717201166181,0.011255411255411256,0.023529411764705882,0.036734693877551024,0.03333333333333333,0.22857142857142856,0.18425655976676386,0.19567099567099566,0.3126050420168067,0.06386554621848739,0.15630252100840336,0.031932773109243695,0.011764705882352941,0.023529411764705882,0.22857142857142856,0.3574344023323615,0.07521865889212828,0.17142857142857143,0.05889212827988338,0.011078717201166181,0.036734693877551024,0.18425655976676386
444489.0,0.0,953.0,293.0,660.0,953,R,0.3310580204778157,0.30757575757575756,0.3147953830010493,0.07508532423208192,0.06212121212121212,0.06610703043022036,0.16382252559726962,0.15151515151515152,0.155299055613851,0.05802047781569966,0.04393939393939394,0.048268625393494226,0.0,0.0030303030303030303,0.002098635886673662,0.017064846416382253,0.03333333333333333,0.02833158447009444,0.23208191126279865,0.20606060606060606,0.21406086044071354,0.30757575757575756,0.06212121212121212,0.15151515151515152,0.04393939393939394,0.0030303030303030303,0.03333333333333333,0.20606060606060606,0.3310580204778157,0.07508532423208192,0.16382252559726962,0.05802047781569966,0.0,0.017064846416382253,0.23208191126279865
444876.0,0.0,2501.0,652.0,1849.0,2501,R,0.2898773006134969,0.2742022714981071,0.27828868452618954,0.05368098159509203,0.030827474310438075,0.036785285885645745,0.1656441717791411,0.1811790156841536,0.17712914834066373,0.04754601226993865,0.03839913466738778,0.04078368652538984,0.007668711656441718,0.0075716603569497025,0.0075969612155137945,0.009202453987730062,0.0075716603569497025,0.007996801279488205,0.13957055214723926,0.13628988642509465,0.13714514194322272,0.2742022714981071,0.030827474310438075,0.1811790156841536,0.03839913466738778,0.0075716603569497025,0.0075716603569497025,0.13628988642509465,0.2898773006134969,0.05368098159509203,0.1656441717791411,0.04754601226993865,0.007668711656441718,0.009202453987730062,0.13957055214723926
445055.0,1813.0,0.0,501.0,1312.0,1813,L,0.3532934131736527,0.3208841463414634,0.3298400441257584,0.08982035928143713,0.04801829268292683,0.05956977385548814,0.20958083832335328,0.1836890243902439,0.1908439051296194,0.01996007984031936,0.04954268292682927,0.04136789851075565,0.001996007984031936,0.007621951219512195,0.006067291781577496,0.0,0.006097560975609756,0.00441257584114727,0.17365269461077845,0.17378048780487804,0.17374517374517376,0.3532934131736527,0.08982035928143713,0.20958083832335328,0.01996007984031936,0.001996007984031936,0.0,0.17365269461077845,0.3208841463414634,0.04801829268292683,0.1836890243902439,0.04954268292682927,0.007621951219512195,0.006097560975609756,0.17378048780487804
445988.0,0.0,1829.0,456.0,1373.0,1829,R,0.37280701754385964,0.3008011653313911,0.31875341716785127,0.07894736842105263,0.051711580480699196,0.05850191361399672,0.21710526315789475,0.18499635833940276,0.19300164024056862,0.06359649122807018,0.041514930808448654,0.047020229633679606,0.0043859649122807015,0.0021849963583394027,0.002733734281027884,0.006578947368421052,0.013838310269482883,0.01202843083652269,0.07456140350877193,0.14493809176984704,0.1273920174958994,0.3008011653313911,0.051711580480699196,0.18499635833940276,0.041514930808448654,0.0021849963583394027,0.013838310269482883,0.14493809176984704,0.37280701754385964,0.07894736842105263,0.21710526315789475,0.06359649122807018,0.0043859649122807015,0.006578947368421052,0.07456140350877193
446263.0,1693.0,0.0,401.0,1292.0,1693,L,0.26932668329177056,0.3281733746130031,0.3142350856467809,0.057356608478802994,0.10758513931888544,0.09568812758417011,0.09975062344139651,0.10061919504643962,0.10041346721795628,0.05236907730673317,0.05030959752321981,0.050797401063201415,0.0,0.0007739938080495357,0.0005906674542232723,0.03740648379052369,0.05185758513931889,0.04843473124630833,0.314214463840399,0.24071207430340558,0.25812167749556997,0.26932668329177056,0.057356608478802994,0.09975062344139651,0.05236907730673317,0.0,0.03740648379052369,0.314214463840399,0.3281733746130031,0.10758513931888544,0.10061919504643962,0.05030959752321981,0.0007739938080495357,0.05185758513931889,0.24071207430340558
446334.0,0.0,3040.0,846.0,2194.0,3040,R,0.31678486997635935,0.30446672743846853,0.3078947368421053,0.07092198581560284,0.05606198723792161,0.06019736842105263,0.14775413711583923,0.14585232452142205,0.14638157894736842,0.04846335697399527,0.05195989061075661,0.05098684210526316,0.004728132387706856,0.004102096627164996,0.0042763157894736845,0.03900709219858156,0.03646308113035551,0.037171052631578945,0.17612293144208038,0.20191431175934366,0.19473684210526315,0.30446672743846853,0.05606198723792161,0.14585232452142205,0.05195989061075661,0.004102096627164996,0.03646308113035551,0.20191431175934366,0.31678486997635935,0.07092198581560284,0.14775413711583923,0.04846335697399527,0.004728132387706856,0.03900709219858156,0.17612293144208038
446359.0,0.0,1593.0,395.0,1198.0,1593,R,0.3139240506329114,0.31969949916527546,0.3182674199623352,0.08607594936708861,0.08263772954924875,0.0834902699309479,0.12151898734177215,0.13939899833055092,0.1349654739485248,0.053164556962025315,0.04674457429048414,0.04833647206528562,0.002531645569620253,0.009181969949916527,0.007532956685499058,0.04050632911392405,0.03171953255425709,0.03389830508474576,0.1341772151898734,0.16193656093489148,0.15505335844318896,0.31969949916527546,0.08263772954924875,0.13939899833055092,0.04674457429048414,0.009181969949916527,0.03171953255425709,0.16193656093489148,0.3139240506329114,0.08607594936708861,0.12151898734177215,0.053164556962025315,0.002531645569620253,0.04050632911392405,0.1341772151898734
446381.0,0.0,698.0,257.0,441.0,698,R,0.3346303501945525,0.2653061224489796,0.29083094555873923,0.08171206225680934,0.04308390022675737,0.05730659025787966,0.19844357976653695,0.15192743764172337,0.16905444126074498,0.0311284046692607,0.045351473922902494,0.04011461318051576,0.0,0.0045351473922902496,0.0028653295128939827,0.01556420233463035,0.018140589569160998,0.017191977077363897,0.17120622568093385,0.15873015873015872,0.16332378223495703,0.2653061224489796,0.04308390022675737,0.15192743764172337,0.045351473922902494,0.0045351473922902496,0.018140589569160998,0.15873015873015872,0.3346303501945525,0.08171206225680934,0.19844357976653695,0.0311284046692607,0.0,0.01556420233463035,0.17120622568093385
446386.0,0.0,1144.0,628.0,516.0,1144,R,0.3853503184713376,0.29069767441860467,0.34265734265734266,0.07484076433121019,0.050387596899224806,0.06381118881118882,0.14331210191082802,0.13372093023255813,0.13898601398601398,0.050955414012738856,0.046511627906976744,0.04895104895104895,0.0031847133757961785,0.003875968992248062,0.0034965034965034965,0.03184713375796178,0.011627906976744186,0.022727272727272728,0.16878980891719744,0.19573643410852712,0.18094405594405594,0.29069767441860467,0.050387596899224806,0.13372093023255813,0.046511627906976744,0.003875968992248062,0.011627906976744186,0.19573643410852712,0.3853503184713376,0.07484076433121019,0.14331210191082802,0.050955414012738856,0.0031847133757961785,0.03184713375796178,0.16878980891719744
446481.0,0.0,1044.0,385.0,659.0,1044,R,0.34545454545454546,0.27921092564491656,0.303639846743295,0.11948051948051948,0.06676783004552352,0.08620689655172414,0.12727272727272726,0.12139605462822459,0.1235632183908046,0.04155844155844156,0.036418816388467376,0.038314176245210725,0.0025974025974025974,0.0030349013657056147,0.0028735632183908046,0.03636363636363636,0.03338391502276176,0.034482758620689655,0.32727272727272727,0.2943854324734446,0.3065134099616858,0.27921092564491656,0.06676783004552352,0.12139605462822459,0.036418816388467376,0.0030349013657056147,0.03338391502276176,0.2943854324734446,0.34545454545454546,0.11948051948051948,0.12727272727272726,0.04155844155844156,0.0025974025974025974,0.03636363636363636,0.32727272727272727
448602.0,0.0,1871.0,594.0,1277.0,1871,R,0.33164983164983164,0.3328112764291308,0.3324425440940673,0.12794612794612795,0.0947533281127643,0.10529128808123998,0.12962962962962962,0.13782302270947533,0.13522180652057722,0.03872053872053872,0.04620203602192639,0.043826830571886695,0.003367003367003367,0.0007830853563038371,0.0016034206306787815,0.030303030303030304,0.04385277995301488,0.03955104222340994,0.29292929292929293,0.27721221613155833,0.2822020309994655,0.3328112764291308,0.0947533281127643,0.13782302270947533,0.04620203602192639,0.0007830853563038371,0.04385277995301488,0.27721221613155833,0.33164983164983164,0.12794612794612795,0.12962962962962962,0.03872053872053872,0.003367003367003367,0.030303030303030304,0.29292929292929293
448801.0,2727.0,0.0,788.0,1939.0,2727,L,0.2880710659898477,0.3115007735946364,0.3047304730473047,0.09263959390862944,0.11500773594636411,0.10854418775210854,0.11928934010152284,0.09489427539969056,0.10194352768610195,0.027918781725888325,0.03403816400206292,0.03226989365603227,0.0012690355329949238,0.0,0.0003667033370003667,0.03680203045685279,0.05673027333677153,0.05097176384305097,0.3426395939086294,0.3506962351727695,0.3483681701503484,0.2880710659898477,0.09263959390862944,0.11928934010152284,0.027918781725888325,0.0012690355329949238,0.03680203045685279,0.3426395939086294,0.3115007735946364,0.11500773594636411,0.09489427539969056,0.03403816400206292,0.0,0.05673027333677153,0.3506962351727695
449107.0,0.0,593.0,276.0,317.0,593,R,0.2826086956521739,0.2586750788643533,0.26981450252951095,0.06521739130434782,0.0473186119873817,0.05564924114671164,0.17753623188405798,0.15141955835962145,0.163575042158516,0.018115942028985508,0.03785488958990536,0.02866779089376054,0.0,0.0031545741324921135,0.0016863406408094434,0.014492753623188406,0.00946372239747634,0.011804384485666104,0.12681159420289856,0.14195583596214512,0.13490725126475547,0.2586750788643533,0.0473186119873817,0.15141955835962145,0.03785488958990536,0.0031545741324921135,0.00946372239747634,0.14195583596214512,0.2826086956521739,0.06521739130434782,0.17753623188405798,0.018115942028985508,0.0,0.014492753623188406,0.12681159420289856
449181.0,0.0,910.0,305.0,605.0,910,R,0.29508196721311475,0.28264462809917357,0.2868131868131868,0.02622950819672131,0.021487603305785124,0.023076923076923078,0.1737704918032787,0.18016528925619835,0.17802197802197803,0.05573770491803279,0.04297520661157025,0.04725274725274725,0.013114754098360656,0.009917355371900827,0.01098901098901099,0.019672131147540985,0.013223140495867768,0.015384615384615385,0.19344262295081968,0.23305785123966943,0.21978021978021978,0.28264462809917357,0.021487603305785124,0.18016528925619835,0.04297520661157025,0.009917355371900827,0.013223140495867768,0.23305785123966943,0.29508196721311475,0.02622950819672131,0.1737704918032787,0.05573770491803279,0.013114754098360656,0.019672131147540985,0.19344262295081968
452095.0,0.0,1659.0,435.0,1224.0,1659,R,0.37701149425287356,0.3202614379084967,0.3351416515973478,0.14022988505747128,0.0661764705882353,0.08559373116335142,0.14022988505747128,0.1503267973856209,0.14767932489451477,0.04367816091954023,0.03839869281045752,0.039783001808318265,0.004597701149425287,0.0008169934640522876,0.0018083182640144665,0.022988505747126436,0.03104575163398693,0.028933092224231464,0.2482758620689655,0.2834967320261438,0.2742616033755274,0.3202614379084967,0.0661764705882353,0.1503267973856209,0.03839869281045752,0.0008169934640522876,0.03104575163398693,0.2834967320261438,0.37701149425287356,0.14022988505747128,0.14022988505747128,0.04367816091954023,0.004597701149425287,0.022988505747126436,0.2482758620689655
452254.0,0.0,1763.0,551.0,1212.0,1763,R,0.3176043557168784,0.32838283828382836,0.32501418037436186,0.07259528130671507,0.07673267326732673,0.07543959160521838,0.14519056261343014,0.17491749174917492,0.16562677254679523,0.05263157894736842,0.039603960396039604,0.04367555303460011,0.003629764065335753,0.005775577557755775,0.005104934770277935,0.041742286751361164,0.028052805280528052,0.03233125354509359,0.18148820326678766,0.22194719471947194,0.20930232558139536,0.32838283828382836,0.07673267326732673,0.17491749174917492,0.039603960396039604,0.005775577557755775,0.028052805280528052,0.22194719471947194,0.3176043557168784,0.07259528130671507,0.14519056261343014,0.05263157894736842,0.003629764065335753,0.041742286751361164,0.18148820326678766
452655.0,1955.0,0.0,493.0,1462.0,1955,L,0.30425963488843816,0.3440492476060191,0.3340153452685422,0.0872210953346856,0.08481532147742818,0.08542199488491048,0.16024340770791076,0.16757865937072502,0.16572890025575449,0.032454361054766734,0.052667578659370724,0.04757033248081841,0.006085192697768763,0.008891928864569083,0.008184143222506393,0.008113590263691683,0.023939808481532147,0.019948849104859334,0.1440162271805274,0.12311901504787962,0.12838874680306905,0.30425963488843816,0.0872210953346856,0.16024340770791076,0.032454361054766734,0.006085192697768763,0.008113590263691683,0.1440162271805274,0.3440492476060191,0.08481532147742818,0.16757865937072502,0.052667578659370724,0.008891928864569083,0.023939808481532147,0.12311901504787962
453056.0,1533.0,0.0,487.0,1046.0,1533,L,0.2997946611909651,0.3298279158699809,0.3202870189171559,0.06365503080082136,0.08891013384321224,0.08088714938030006,0.17453798767967146,0.16730401529636713,0.16960208741030658,0.03285420944558522,0.04110898661567878,0.038486627527723416,0.004106776180698152,0.008604206500956023,0.007175472928897586,0.01026694045174538,0.017208413001912046,0.015003261578604044,0.19917864476386038,0.12906309751434034,0.15133724722765818,0.2997946611909651,0.06365503080082136,0.17453798767967146,0.03285420944558522,0.004106776180698152,0.01026694045174538,0.19917864476386038,0.3298279158699809,0.08891013384321224,0.16730401529636713,0.04110898661567878,0.008604206500956023,0.017208413001912046,0.12906309751434034
453064.0,0.0,1345.0,302.0,1043.0,1345,R,0.31788079470198677,0.31543624161073824,0.3159851301115242,0.059602649006622516,0.07094918504314478,0.06840148698884758,0.17218543046357615,0.15532118887823587,0.1591078066914498,0.04304635761589404,0.04314477468839885,0.04312267657992565,0.0,0.0,0.0,0.03642384105960265,0.0364333652924257,0.036431226765799254,0.1986754966887417,0.18887823585810162,0.19107806691449813,0.31543624161073824,0.07094918504314478,0.15532118887823587,0.04314477468839885,0.0,0.0364333652924257,0.18887823585810162,0.31788079470198677,0.059602649006622516,0.17218543046357615,0.04304635761589404,0.0,0.03642384105960265,0.1986754966887417
453568.0,3362.0,0.0,1105.0,2257.0,3362,L,0.36289592760180994,0.3642002658396101,0.3637715645449137,0.06063348416289593,0.07399202481169695,0.06960142772159429,0.19095022624434388,0.1630482941958352,0.17221891731112432,0.04072398190045249,0.056269384138236594,0.0511600237953599,0.01085972850678733,0.01329198050509526,0.012492563950029744,0.03619909502262444,0.04563579973416039,0.04253420582986318,0.16923076923076924,0.17634027470093044,0.17400356930398572,0.36289592760180994,0.06063348416289593,0.19095022624434388,0.04072398190045249,0.01085972850678733,0.03619909502262444,0.16923076923076924,0.3642002658396101,0.07399202481169695,0.1630482941958352,0.056269384138236594,0.01329198050509526,0.04563579973416039,0.17634027470093044
453943.0,0.0,2889.0,698.0,2191.0,2889,R,0.3123209169054441,0.3140118667275217,0.31360332294911736,0.09598853868194843,0.09310816978548608,0.09380408445829007,0.1017191977077364,0.11592879963486992,0.1124956732433368,0.03581661891117478,0.043359196713829304,0.04153686396677051,0.0014326647564469914,0.0013692377909630307,0.0013845621322256837,0.0673352435530086,0.042902784116841626,0.04880581516095535,0.23925501432664756,0.21360109539023278,0.21979923849082728,0.3140118667275217,0.09310816978548608,0.11592879963486992,0.043359196713829304,0.0013692377909630307,0.042902784116841626,0.21360109539023278,0.3123209169054441,0.09598853868194843,0.1017191977077364,0.03581661891117478,0.0014326647564469914,0.0673352435530086,0.23925501432664756
454560.0,0.0,760.0,294.0,466.0,760,R,0.3401360544217687,0.3133047210300429,0.3236842105263158,0.12244897959183673,0.10515021459227468,0.1118421052631579,0.14285714285714285,0.1351931330472103,0.13815789473684212,0.04081632653061224,0.03862660944206009,0.039473684210526314,0.0,0.0,0.0,0.023809523809523808,0.019313304721030045,0.021052631578947368,0.17687074829931973,0.17381974248927037,0.175,0.3133047210300429,0.10515021459227468,0.1351931330472103,0.03862660944206009,0.0,0.019313304721030045,0.17381974248927037,0.3401360544217687,0.12244897959183673,0.14285714285714285,0.04081632653061224,0.0,0.023809523809523808,0.17687074829931973
455104.0,0.0,1490.0,533.0,957.0,1490,R,0.35834896810506567,0.2936259143155695,0.3167785234899329,0.150093808630394,0.09822361546499478,0.11677852348993288,0.13696060037523453,0.09404388714733543,0.10939597315436242,0.0300187617260788,0.0522466039707419,0.04429530201342282,0.0,0.0010449320794148381,0.0006711409395973154,0.03377110694183865,0.034482758620689655,0.03422818791946309,0.22889305816135083,0.2779519331243469,0.26040268456375837,0.2936259143155695,0.09822361546499478,0.09404388714733543,0.0522466039707419,0.0010449320794148381,0.034482758620689655,0.2779519331243469,0.35834896810506567,0.150093808630394,0.13696060037523453,0.0300187617260788,0.0,0.03377110694183865,0.22889305816135083
455117.0,0.0,1758.0,503.0,1255.0,1758,R,0.2962226640159046,0.2701195219123506,0.2775881683731513,0.06759443339960239,0.05816733067729084,0.0608646188850967,0.13320079522862824,0.12191235059760956,0.12514220705346984,0.04771371769383698,0.036653386454183264,0.03981797497155859,0.0019880715705765406,0.0007968127490039841,0.0011376564277588168,0.02385685884691849,0.027888446215139442,0.026734926052332197,0.2783300198807157,0.2239043824701195,0.23947667804323094,0.2701195219123506,0.05816733067729084,0.12191235059760956,0.036653386454183264,0.0007968127490039841,0.027888446215139442,0.2239043824701195,0.2962226640159046,0.06759443339960239,0.13320079522862824,0.04771371769383698,0.0019880715705765406,0.02385685884691849,0.2783300198807157
455139.0,0.0,1615.0,442.0,1173.0,1615,R,0.38461538461538464,0.3171355498721228,0.33560371517027865,0.15384615384615385,0.08780903665814152,0.10588235294117647,0.1244343891402715,0.09633418584825235,0.10402476780185758,0.049773755656108594,0.04688832054560955,0.04767801857585139,0.0022624434389140274,0.0025575447570332483,0.002476780185758514,0.04524886877828054,0.042625745950554135,0.043343653250773995,0.26018099547511314,0.2830349531116795,0.27678018575851393,0.3171355498721228,0.08780903665814152,0.09633418584825235,0.04688832054560955,0.0025575447570332483,0.042625745950554135,0.2830349531116795,0.38461538461538464,0.15384615384615385,0.1244343891402715,0.049773755656108594,0.0022624434389140274,0.04524886877828054,0.26018099547511314
